filename,adult_males,subadult_males,adult_females,juveniles,pups
train_patch_0007080.png,2,9,0,0,0
train_patch_0007081.png,0,0,0,0,0
train_patch_0007082.png,2,6,0,0,0
train_patch_0007083.png,1,7,0,0,0
train_patch_0007084.png,0,0,0,0,0
train_patch_0007085.png,0,0,0,0,0
train_patch_0007086.png,0,4,0,0,0
train_patch_0007087.png,0,0,0,0,0
train_patch_0007088.png,0,0,0,0,0
train_patch_0007089.png,0,3,0,0,0
train_patch_0007090.png,0,0,0,0,0
train_patch_0007091.png,0,0,0,0,0
train_patch_0007092.png,0,0,0,0,0
train_patch_0007093.png,1,0,0,0,0
train_patch_0007094.png,0,0,0,0,0
train_patch_0007095.png,0,0,0,0,0
train_patch_0007096.png,0,0,0,0,0
train_patch_0007097.png,2,1,1,0,0
train_patch_0007098.png,0,0,0,0,0
train_patch_0007099.png,1,1,1,0,0
train_patch_0007100.png,0,0,1,0,0
train_patch_0007101.png,0,0,0,0,0
train_patch_0007102.png,1,1,0,0,0
train_patch_0007103.png,0,1,0,0,0
train_patch_0007104.png,0,0,0,0,0
train_patch_0007105.png,0,0,0,0,0
train_patch_0007106.png,4,1,52,79,1
train_patch_0007107.png,6,1,39,84,1
train_patch_0007108.png,4,0,24,52,1
train_patch_0007109.png,0,0,0,0,0
train_patch_0007110.png,0,0,0,0,0
train_patch_0007111.png,0,1,0,0,0
train_patch_0007112.png,0,0,0,0,0
train_patch_0007113.png,0,0,0,0,0
train_patch_0007114.png,2,0,4,7,0
train_patch_0007115.png,3,0,23,41,0
train_patch_0007116.png,0,0,0,0,0
train_patch_0007117.png,0,0,0,0,0
train_patch_0007118.png,0,0,0,0,0
train_patch_0007119.png,0,1,3,1,0
train_patch_0007120.png,2,2,25,60,1
train_patch_0007121.png,0,0,0,0,0
train_patch_0007122.png,0,0,0,0,0
train_patch_0007123.png,0,0,0,0,0
train_patch_0007124.png,4,1,51,70,1
train_patch_0007125.png,0,0,1,1,0
train_patch_0007126.png,3,6,1,2,0
train_patch_0007127.png,3,4,2,4,0
train_patch_0007128.png,2,3,1,3,0
train_patch_0007129.png,0,0,0,0,0
train_patch_0007130.png,0,0,0,0,0
train_patch_0007131.png,0,0,0,0,0
train_patch_0007132.png,0,0,0,0,0
train_patch_0007133.png,0,0,0,0,0
train_patch_0007134.png,1,0,1,1,0
train_patch_0007135.png,2,0,53,3,35
train_patch_0007136.png,3,0,86,5,68
train_patch_0007137.png,2,0,62,5,43
train_patch_0007138.png,0,1,0,0,0
train_patch_0007139.png,0,1,16,0,10
train_patch_0007140.png,2,2,7,0,5
train_patch_0007141.png,1,0,1,0,0
train_patch_0007142.png,2,0,24,2,13
train_patch_0007143.png,2,0,73,0,50
train_patch_0007144.png,2,0,63,0,61
train_patch_0007145.png,0,0,28,5,9
train_patch_0007146.png,0,0,0,0,0
train_patch_0007147.png,0,0,0,0,0
train_patch_0007148.png,1,0,16,0,14
train_patch_0007149.png,3,0,71,2,62
train_patch_0007150.png,2,0,28,1,21
train_patch_0007151.png,0,0,0,0,0
train_patch_0007152.png,1,0,9,1,2
train_patch_0007153.png,0,1,0,0,0
train_patch_0007154.png,1,2,2,0,0
train_patch_0007155.png,2,2,7,1,0
train_patch_0007156.png,2,2,7,1,0
train_patch_0007157.png,0,0,5,2,0
train_patch_0007158.png,2,2,7,1,0
train_patch_0007159.png,0,0,1,0,0
train_patch_0007160.png,0,1,0,0,0
train_patch_0007161.png,0,1,1,0,0
train_patch_0007162.png,0,0,0,0,0
train_patch_0007163.png,0,0,0,0,0
train_patch_0007164.png,2,0,12,24,0
train_patch_0007165.png,2,0,12,24,0
train_patch_0007166.png,2,0,12,24,0
train_patch_0007167.png,0,0,0,0,0
train_patch_0007168.png,0,0,0,0,0
train_patch_0007169.png,0,0,0,0,0
train_patch_0007170.png,0,0,0,0,0
train_patch_0007171.png,0,0,0,0,0
train_patch_0007172.png,0,0,0,0,0
train_patch_0007173.png,2,0,8,9,0
train_patch_0007174.png,1,0,6,23,0
train_patch_0007175.png,0,0,0,0,0
train_patch_0007176.png,0,0,0,0,0
train_patch_0007177.png,0,3,0,0,0
train_patch_0007178.png,0,0,0,0,0
train_patch_0007179.png,0,0,0,0,0
train_patch_0007180.png,0,3,0,0,0
train_patch_0007181.png,0,1,0,0,0
train_patch_0007182.png,0,2,0,0,0
train_patch_0007183.png,0,0,0,0,0
train_patch_0007184.png,0,0,0,0,0
train_patch_0007185.png,1,0,0,0,0
train_patch_0007186.png,0,0,0,0,0
train_patch_0007187.png,0,0,0,0,0
train_patch_0007188.png,0,0,1,0,0
train_patch_0007189.png,4,5,5,6,0
train_patch_0007190.png,4,4,5,6,0
train_patch_0007191.png,1,0,12,6,0
train_patch_0007192.png,0,0,0,0,0
train_patch_0007193.png,1,0,1,1,0
train_patch_0007194.png,0,0,0,0,0
train_patch_0007195.png,1,2,4,0,0
train_patch_0007196.png,4,5,4,6,0
train_patch_0007197.png,1,0,11,6,0
train_patch_0007198.png,0,0,1,0,0
train_patch_0007199.png,0,0,0,0,0
train_patch_0007200.png,0,0,0,0,0
train_patch_0007201.png,1,0,30,13,0
train_patch_0007202.png,1,0,30,13,0
train_patch_0007203.png,1,0,30,13,0
train_patch_0007204.png,0,0,0,0,0
train_patch_0007205.png,0,0,0,0,0
train_patch_0007206.png,0,0,0,0,0
train_patch_0007207.png,0,0,0,0,0
train_patch_0007208.png,0,0,0,0,0
train_patch_0007209.png,1,1,2,0,0
train_patch_0007210.png,0,0,0,0,0
train_patch_0007211.png,0,0,0,0,0
train_patch_0007212.png,0,0,0,0,0
train_patch_0007213.png,0,0,0,0,0
train_patch_0007214.png,0,0,0,0,0
train_patch_0007215.png,0,0,0,0,0
train_patch_0007216.png,0,0,0,0,0
train_patch_0007217.png,0,0,0,0,0
train_patch_0007218.png,1,0,23,7,0
train_patch_0007219.png,2,0,0,0,0
train_patch_0007220.png,0,0,0,0,0
train_patch_0007221.png,0,0,0,0,0
train_patch_0007222.png,1,0,0,0,0
train_patch_0007223.png,2,0,0,0,0
train_patch_0007224.png,0,0,0,0,0
train_patch_0007225.png,0,0,1,0,0
train_patch_0007226.png,0,0,0,0,0
train_patch_0007227.png,1,0,2,0,0
train_patch_0007228.png,1,3,5,2,0
train_patch_0007229.png,1,0,0,0,0
train_patch_0007230.png,1,0,4,0,0
train_patch_0007231.png,0,0,1,0,0
train_patch_0007232.png,0,0,2,0,1
train_patch_0007233.png,0,0,2,0,0
train_patch_0007234.png,1,3,2,0,0
train_patch_0007235.png,0,0,0,0,0
train_patch_0007236.png,0,0,2,0,1
train_patch_0007237.png,1,2,5,2,0
train_patch_0007238.png,1,0,2,0,0
train_patch_0007239.png,0,0,0,0,0
train_patch_0007240.png,1,0,0,0,0
train_patch_0007241.png,0,0,0,0,0
train_patch_0007242.png,0,0,0,0,0
train_patch_0007243.png,0,0,0,0,0
train_patch_0007244.png,0,0,0,0,0
train_patch_0007245.png,0,0,0,0,0
train_patch_0007246.png,0,0,0,0,0
train_patch_0007247.png,0,0,0,0,0
train_patch_0007248.png,1,1,35,16,0
train_patch_0007249.png,2,1,35,20,0
train_patch_0007250.png,2,1,35,19,0
train_patch_0007251.png,0,0,0,0,0
train_patch_0007252.png,0,0,0,0,0
train_patch_0007253.png,1,0,27,15,0
train_patch_0007254.png,1,1,10,10,0
train_patch_0007255.png,1,3,40,19,0
train_patch_0007256.png,1,1,30,12,0
train_patch_0007257.png,1,3,31,18,0
train_patch_0007258.png,1,2,23,16,0
train_patch_0007259.png,1,0,16,3,0
train_patch_0007260.png,0,0,0,0,0
train_patch_0007261.png,2,8,27,4,0
train_patch_0007262.png,0,0,3,2,0
train_patch_0007263.png,0,0,0,0,0
train_patch_0007264.png,1,3,12,0,0
train_patch_0007265.png,0,0,3,0,0
train_patch_0007266.png,0,0,0,0,0
train_patch_0007267.png,3,7,14,5,0
train_patch_0007268.png,0,2,6,0,0
train_patch_0007269.png,0,0,0,0,0
train_patch_0007270.png,0,0,0,0,0
train_patch_0007271.png,0,0,8,0,5
train_patch_0007272.png,1,1,13,1,7
train_patch_0007273.png,1,0,11,0,7
train_patch_0007274.png,1,0,8,0,5
train_patch_0007275.png,1,0,15,0,6
train_patch_0007276.png,1,0,15,1,8
train_patch_0007277.png,1,2,5,1,3
train_patch_0007278.png,1,2,1,0,0
train_patch_0007279.png,0,1,0,0,0
train_patch_0007280.png,1,2,0,0,0
train_patch_0007281.png,0,1,19,0,12
train_patch_0007282.png,0,3,5,1,2
train_patch_0007283.png,1,1,4,1,1
train_patch_0007284.png,1,0,0,0,0
train_patch_0007285.png,3,0,15,10,4
train_patch_0007286.png,2,1,9,8,2
train_patch_0007287.png,2,0,0,0,0
train_patch_0007288.png,2,0,0,0,0
train_patch_0007289.png,0,0,0,0,0
train_patch_0007290.png,0,0,0,0,0
train_patch_0007291.png,2,8,43,8,0
train_patch_0007292.png,0,4,8,7,0
train_patch_0007293.png,1,8,14,16,0
train_patch_0007294.png,0,1,0,0,0
train_patch_0007295.png,0,5,16,13,0
train_patch_0007296.png,1,7,21,3,0
train_patch_0007297.png,0,1,21,0,0
train_patch_0007298.png,0,2,11,0,0
train_patch_0007299.png,0,0,0,0,0
train_patch_0007300.png,1,1,7,8,0
train_patch_0007301.png,3,4,32,6,0
train_patch_0007302.png,2,2,10,1,0
train_patch_0007303.png,0,1,2,0,0
train_patch_0007304.png,0,0,0,0,0
train_patch_0007305.png,0,0,0,0,0
train_patch_0007306.png,0,1,1,0,0
train_patch_0007307.png,0,0,0,0,0
train_patch_0007308.png,5,1,22,4,9
train_patch_0007309.png,4,0,20,2,8
train_patch_0007310.png,4,1,20,3,8
train_patch_0007311.png,0,0,1,0,1
train_patch_0007312.png,3,0,18,3,6
train_patch_0007313.png,2,0,4,1,2
train_patch_0007314.png,0,0,0,0,0
train_patch_0007315.png,0,0,0,0,1
train_patch_0007316.png,3,1,4,1,5
train_patch_0007317.png,1,0,6,1,3
train_patch_0007318.png,0,0,0,0,0
train_patch_0007319.png,0,1,0,0,0
train_patch_0007320.png,0,0,0,0,0
train_patch_0007321.png,1,0,49,0,0
train_patch_0007322.png,1,1,136,13,1
train_patch_0007323.png,1,1,74,11,1
train_patch_0007324.png,0,0,2,0,0
train_patch_0007325.png,1,1,52,12,0
train_patch_0007326.png,0,1,8,1,0
train_patch_0007327.png,2,0,40,6,0
train_patch_0007328.png,2,0,54,7,0
train_patch_0007329.png,1,0,104,6,1
train_patch_0007330.png,0,1,11,1,0
train_patch_0007331.png,0,0,0,0,0
train_patch_0007332.png,0,0,0,0,0
train_patch_0007333.png,0,0,0,0,0
train_patch_0007334.png,0,0,1,0,0
train_patch_0007335.png,0,0,1,0,0
train_patch_0007336.png,0,0,0,0,0
train_patch_0007337.png,0,1,8,0,11
train_patch_0007338.png,1,1,1,0,0
train_patch_0007339.png,1,1,1,0,0
train_patch_0007340.png,0,0,0,0,0
train_patch_0007341.png,0,0,0,0,0
train_patch_0007342.png,0,1,1,0,0
train_patch_0007343.png,1,1,0,0,0
train_patch_0007344.png,0,0,0,0,0
train_patch_0007345.png,0,0,0,0,0
train_patch_0007346.png,0,1,2,0,2
train_patch_0007347.png,1,1,2,0,1
train_patch_0007348.png,0,0,0,0,0
train_patch_0007349.png,0,2,9,1,12
train_patch_0007350.png,0,1,0,0,0
train_patch_0007351.png,1,1,3,0,2
train_patch_0007352.png,0,0,0,0,0
train_patch_0007353.png,0,0,0,0,0
train_patch_0007354.png,0,0,0,0,0
train_patch_0007355.png,0,0,0,0,0
train_patch_0007356.png,0,0,0,0,0
train_patch_0007357.png,0,0,0,0,0
train_patch_0007358.png,0,0,0,0,0
train_patch_0007359.png,0,0,0,0,0
train_patch_0007360.png,0,0,0,0,0
train_patch_0007361.png,0,0,0,0,0
train_patch_0007362.png,2,0,15,0,23
train_patch_0007363.png,2,0,15,0,23
train_patch_0007364.png,2,1,13,0,16
train_patch_0007365.png,0,0,0,0,0
train_patch_0007366.png,2,0,15,0,22
train_patch_0007367.png,0,0,0,0,0
train_patch_0007368.png,1,1,1,0,5
train_patch_0007369.png,2,0,1,0,1
train_patch_0007370.png,1,0,0,0,0
train_patch_0007371.png,0,0,0,0,0
train_patch_0007372.png,0,0,0,0,0
train_patch_0007373.png,2,0,0,0,0
train_patch_0007374.png,0,0,0,0,0
train_patch_0007375.png,0,0,0,0,0
train_patch_0007376.png,0,0,0,0,0
train_patch_0007377.png,2,0,0,0,0
train_patch_0007378.png,2,0,0,0,0
train_patch_0007379.png,1,0,0,0,0
train_patch_0007380.png,0,0,0,0,0
train_patch_0007381.png,2,0,36,1,18
train_patch_0007382.png,2,0,24,1,9
train_patch_0007383.png,3,2,4,0,1
train_patch_0007384.png,0,0,0,0,0
train_patch_0007385.png,0,0,0,0,0
train_patch_0007386.png,0,3,0,0,0
train_patch_0007387.png,1,0,0,0,0
train_patch_0007388.png,3,0,19,1,7
train_patch_0007389.png,0,0,1,0,0
train_patch_0007390.png,0,0,0,0,0
train_patch_0007391.png,2,0,0,0,0
train_patch_0007392.png,2,2,27,0,13
train_patch_0007393.png,0,0,0,0,0
train_patch_0007394.png,0,0,0,0,0
train_patch_0007395.png,6,0,50,6,27
train_patch_0007396.png,3,0,33,4,19
train_patch_0007397.png,3,0,31,1,26
train_patch_0007398.png,0,0,1,0,0
train_patch_0007399.png,4,0,30,2,26
train_patch_0007400.png,4,0,38,4,21
train_patch_0007401.png,0,0,2,0,1
train_patch_0007402.png,0,1,1,0,0
train_patch_0007403.png,0,1,4,0,1
train_patch_0007404.png,5,3,21,0,15
train_patch_0007405.png,1,0,0,0,0
train_patch_0007406.png,3,1,32,2,27
train_patch_0007407.png,5,0,24,0,32
train_patch_0007408.png,1,0,0,0,0
train_patch_0007409.png,0,0,0,0,0
train_patch_0007410.png,2,0,13,3,9
train_patch_0007411.png,3,0,9,0,11
train_patch_0007412.png,1,0,0,0,0
train_patch_0007413.png,2,0,0,0,0
train_patch_0007414.png,0,0,0,0,0
train_patch_0007415.png,1,0,0,0,0
train_patch_0007416.png,0,0,0,0,0
train_patch_0007417.png,0,0,0,0,0
train_patch_0007418.png,1,0,0,0,0
train_patch_0007419.png,0,0,0,0,0
train_patch_0007420.png,0,0,0,0,0
train_patch_0007421.png,0,1,0,0,0
train_patch_0007422.png,0,0,0,0,0
train_patch_0007423.png,0,0,0,0,0
train_patch_0007424.png,0,0,0,0,0
train_patch_0007425.png,0,0,0,0,0
train_patch_0007426.png,1,0,0,0,0
train_patch_0007427.png,1,3,7,0,0
train_patch_0007428.png,2,0,4,0,0
train_patch_0007429.png,2,0,2,0,0
train_patch_0007430.png,0,0,0,0,0
train_patch_0007431.png,0,0,0,0,0
train_patch_0007432.png,0,1,1,0,0
train_patch_0007433.png,0,1,1,1,0
train_patch_0007434.png,3,2,9,0,0
train_patch_0007435.png,1,0,1,0,0
train_patch_0007436.png,0,0,3,0,0
train_patch_0007437.png,0,0,0,0,0
train_patch_0007438.png,4,0,2,0,0
train_patch_0007439.png,4,0,4,0,0
train_patch_0007440.png,1,0,2,0,0
train_patch_0007441.png,0,0,0,0,0
train_patch_0007442.png,4,1,69,1,54
train_patch_0007443.png,5,0,49,1,44
train_patch_0007444.png,4,0,51,1,44
train_patch_0007445.png,0,0,0,0,0
train_patch_0007446.png,0,0,0,0,0
train_patch_0007447.png,0,2,1,0,0
train_patch_0007448.png,0,0,0,0,0
train_patch_0007449.png,0,0,0,0,0
train_patch_0007450.png,1,0,0,0,0
train_patch_0007451.png,0,1,0,0,0
train_patch_0007452.png,0,3,6,0,3
train_patch_0007453.png,5,1,23,0,18
train_patch_0007454.png,0,0,0,0,0
train_patch_0007455.png,0,3,5,0,3
train_patch_0007456.png,5,1,54,1,46
train_patch_0007457.png,0,2,13,1,19
train_patch_0007458.png,2,0,18,3,24
train_patch_0007459.png,0,1,12,4,1
train_patch_0007460.png,0,0,0,1,0
train_patch_0007461.png,1,1,8,0,15
train_patch_0007462.png,3,1,11,1,16
train_patch_0007463.png,0,0,18,5,16
train_patch_0007464.png,1,1,4,4,0
train_patch_0007465.png,0,2,0,0,0
train_patch_0007466.png,0,1,10,2,17
train_patch_0007467.png,1,0,6,2,2
train_patch_0007468.png,0,0,7,2,0
train_patch_0007469.png,0,1,0,0,0
train_patch_0007470.png,0,1,0,0,0
train_patch_0007471.png,1,3,0,0,0
train_patch_0007472.png,0,3,0,0,0
train_patch_0007473.png,0,1,0,1,0
train_patch_0007474.png,0,0,0,0,0
train_patch_0007475.png,2,0,0,0,0
train_patch_0007476.png,0,0,0,0,0
train_patch_0007477.png,0,0,0,0,0
train_patch_0007478.png,0,0,0,0,0
train_patch_0007479.png,0,0,0,0,0
train_patch_0007480.png,0,0,0,0,0
train_patch_0007481.png,0,0,0,0,0
train_patch_0007482.png,0,0,0,0,0
train_patch_0007483.png,0,0,0,0,0
train_patch_0007484.png,1,0,0,0,0
train_patch_0007485.png,0,0,0,0,0
train_patch_0007486.png,2,0,0,0,0
train_patch_0007487.png,0,0,0,0,0
train_patch_0007488.png,1,1,0,0,0
train_patch_0007489.png,0,0,0,0,0
train_patch_0007490.png,0,0,0,0,0
train_patch_0007491.png,0,0,0,0,0
train_patch_0007492.png,0,0,0,0,0
train_patch_0007493.png,1,1,0,0,0
train_patch_0007494.png,1,0,0,0,0
train_patch_0007495.png,0,0,0,0,0
train_patch_0007496.png,1,1,0,0,0
train_patch_0007497.png,0,0,0,0,0
train_patch_0007498.png,2,3,1,6,0
train_patch_0007499.png,3,3,1,6,0
train_patch_0007500.png,1,0,0,2,0
train_patch_0007501.png,1,0,0,3,0
train_patch_0007502.png,0,0,0,0,0
train_patch_0007503.png,0,0,0,1,0
train_patch_0007504.png,3,3,1,5,0
train_patch_0007505.png,0,0,0,0,0
train_patch_0007506.png,0,0,0,0,0
train_patch_0007507.png,0,0,0,0,0
train_patch_0007508.png,0,1,19,7,10
train_patch_0007509.png,1,0,1,2,2
train_patch_0007510.png,0,1,18,4,13
train_patch_0007511.png,2,0,0,0,0
train_patch_0007512.png,1,0,6,0,4
train_patch_0007513.png,0,0,8,1,5
train_patch_0007514.png,0,0,0,0,0
train_patch_0007515.png,1,0,2,2,2
train_patch_0007516.png,0,1,20,5,11
train_patch_0007517.png,1,0,5,0,4
train_patch_0007518.png,0,0,0,0,0
train_patch_0007519.png,1,0,1,2,0
train_patch_0007520.png,0,0,0,0,0
train_patch_0007521.png,1,0,0,0,0
train_patch_0007522.png,0,0,0,0,0
train_patch_0007523.png,0,0,0,0,0
train_patch_0007524.png,0,0,0,0,0
train_patch_0007525.png,0,0,0,0,0
train_patch_0007526.png,0,0,0,0,0
train_patch_0007527.png,0,0,0,0,0
train_patch_0007528.png,1,0,0,0,0
train_patch_0007529.png,0,0,0,0,0
train_patch_0007530.png,1,0,1,0,0
train_patch_0007531.png,0,0,2,1,0
train_patch_0007532.png,0,0,1,0,0
train_patch_0007533.png,1,1,0,0,0
train_patch_0007534.png,0,0,2,1,0
train_patch_0007535.png,0,0,0,0,0
train_patch_0007536.png,0,0,0,0,0
train_patch_0007537.png,0,0,0,0,0
train_patch_0007538.png,0,0,0,2,0
train_patch_0007539.png,0,0,1,0,0
train_patch_0007540.png,0,0,0,0,0
train_patch_0007541.png,1,0,12,2,0
train_patch_0007542.png,2,0,6,3,0
train_patch_0007543.png,1,2,30,2,0
train_patch_0007544.png,1,2,31,2,0
train_patch_0007545.png,1,2,31,2,0
train_patch_0007546.png,0,0,1,0,0
train_patch_0007547.png,0,0,0,0,0
train_patch_0007548.png,1,0,0,0,0
train_patch_0007549.png,1,2,31,2,0
train_patch_0007550.png,0,0,3,0,0
train_patch_0007551.png,0,0,0,0,0
train_patch_0007552.png,0,0,0,0,0
train_patch_0007553.png,2,0,30,9,6
train_patch_0007554.png,1,4,1,0,2
train_patch_0007555.png,1,3,1,0,0
train_patch_0007556.png,0,1,0,0,0
train_patch_0007557.png,0,0,0,0,0
train_patch_0007558.png,0,2,0,0,0
train_patch_0007559.png,0,3,0,0,0
train_patch_0007560.png,0,1,0,0,0
train_patch_0007561.png,2,4,4,1,3
train_patch_0007562.png,0,3,1,0,1
train_patch_0007563.png,1,2,10,4,16
train_patch_0007564.png,0,1,7,3,11
train_patch_0007565.png,0,2,1,0,1
train_patch_0007566.png,0,0,0,0,0
train_patch_0007567.png,1,0,3,1,4
train_patch_0007568.png,2,0,33,7,10
train_patch_0007569.png,1,0,27,8,3
train_patch_0007570.png,0,0,0,0,0
train_patch_0007571.png,0,2,0,0,0
train_patch_0007572.png,0,0,0,0,0
train_patch_0007573.png,0,2,0,0,0
train_patch_0007574.png,0,0,0,0,0
train_patch_0007575.png,1,0,0,0,0
train_patch_0007576.png,1,0,0,0,0
train_patch_0007577.png,0,0,0,0,0
train_patch_0007578.png,1,0,14,14,2
train_patch_0007579.png,1,1,8,14,0
train_patch_0007580.png,1,3,8,40,0
train_patch_0007581.png,0,2,0,1,0
train_patch_0007582.png,0,0,0,0,0
train_patch_0007583.png,0,4,0,1,0
train_patch_0007584.png,0,2,0,0,0
train_patch_0007585.png,1,2,9,38,0
train_patch_0007586.png,1,1,4,17,0
train_patch_0007587.png,0,0,0,0,0
train_patch_0007588.png,0,0,0,0,0
train_patch_0007589.png,0,1,0,0,0
train_patch_0007590.png,0,0,1,1,0
train_patch_0007591.png,0,0,1,4,0
train_patch_0007592.png,1,0,14,19,2
train_patch_0007593.png,0,0,2,7,0
train_patch_0007594.png,0,1,2,8,0
train_patch_0007595.png,1,0,8,12,0
train_patch_0007596.png,0,0,0,0,0
train_patch_0007597.png,1,3,5,0,0
train_patch_0007598.png,4,1,0,0,0
train_patch_0007599.png,1,3,5,0,0
train_patch_0007600.png,0,0,0,0,0
train_patch_0007601.png,1,0,0,0,0
train_patch_0007602.png,0,1,0,0,0
train_patch_0007603.png,4,3,2,0,0
train_patch_0007604.png,2,1,4,0,0
train_patch_0007605.png,0,0,0,0,0
train_patch_0007606.png,0,0,0,0,0
train_patch_0007607.png,0,1,0,0,0
train_patch_0007608.png,1,0,1,1,0
train_patch_0007609.png,0,1,10,2,0
train_patch_0007610.png,0,1,9,2,0
train_patch_0007611.png,0,0,0,0,0
train_patch_0007612.png,1,0,0,0,0
train_patch_0007613.png,2,0,0,0,0
train_patch_0007614.png,0,0,0,0,0
train_patch_0007615.png,1,0,0,0,0
train_patch_0007616.png,1,0,2,0,0
train_patch_0007617.png,0,0,0,0,0
train_patch_0007618.png,0,0,1,0,0
train_patch_0007619.png,0,1,10,2,0
train_patch_0007620.png,2,2,12,2,0
train_patch_0007621.png,0,0,0,0,0
train_patch_0007622.png,0,0,0,0,0
train_patch_0007623.png,0,0,0,0,0
train_patch_0007624.png,0,0,0,0,0
train_patch_0007625.png,1,0,6,2,0
train_patch_0007626.png,1,1,16,42,0
train_patch_0007627.png,0,1,44,40,0
train_patch_0007628.png,1,1,30,52,0
train_patch_0007629.png,1,1,16,36,0
train_patch_0007630.png,0,0,0,7,0
train_patch_0007631.png,0,0,0,0,0
train_patch_0007632.png,0,2,41,45,0
train_patch_0007633.png,0,0,11,14,0
train_patch_0007634.png,0,0,0,0,0
train_patch_0007635.png,0,0,0,0,0
train_patch_0007636.png,0,0,5,3,0
train_patch_0007637.png,0,0,8,11,0
train_patch_0007638.png,0,0,0,0,0
train_patch_0007639.png,0,0,0,0,0
train_patch_0007640.png,0,0,0,0,0
train_patch_0007641.png,1,6,0,0,0
train_patch_0007642.png,1,6,0,0,0
train_patch_0007643.png,0,1,0,0,0
train_patch_0007644.png,0,1,0,0,0
train_patch_0007645.png,0,0,0,0,0
train_patch_0007646.png,0,0,0,0,0
train_patch_0007647.png,0,0,0,0,0
train_patch_0007648.png,0,0,0,0,0
train_patch_0007649.png,0,4,0,0,0
train_patch_0007650.png,0,2,0,0,0
train_patch_0007651.png,0,0,0,0,0
train_patch_0007652.png,1,2,0,0,0
train_patch_0007653.png,0,3,0,0,0
train_patch_0007654.png,0,4,0,4,0
train_patch_0007655.png,1,1,0,13,0
train_patch_0007656.png,0,4,0,4,0
train_patch_0007657.png,0,0,0,0,0
train_patch_0007658.png,0,0,0,0,0
train_patch_0007659.png,0,2,0,4,0
train_patch_0007660.png,0,0,0,0,0
train_patch_0007661.png,0,0,0,0,0
train_patch_0007662.png,0,0,0,4,0
train_patch_0007663.png,0,2,0,1,0
train_patch_0007664.png,0,0,0,0,0
train_patch_0007665.png,0,0,0,0,0
train_patch_0007666.png,1,1,0,13,0
train_patch_0007667.png,0,0,0,0,0
train_patch_0007668.png,0,0,0,0,0
train_patch_0007669.png,0,0,0,0,0
train_patch_0007670.png,1,2,17,9,0
train_patch_0007671.png,2,2,17,8,0
train_patch_0007672.png,2,2,16,8,0
train_patch_0007673.png,0,0,0,0,0
train_patch_0007674.png,0,0,0,0,0
train_patch_0007675.png,0,0,0,0,0
train_patch_0007676.png,0,0,0,0,0
train_patch_0007677.png,0,0,0,0,0
train_patch_0007678.png,0,0,0,0,0
train_patch_0007679.png,0,0,0,0,0
train_patch_0007680.png,0,0,0,0,0
train_patch_0007681.png,0,0,0,0,0
train_patch_0007682.png,0,0,1,1,0
train_patch_0007683.png,0,0,0,0,0
train_patch_0007684.png,1,0,0,0,0
train_patch_0007685.png,2,2,17,9,0
train_patch_0007686.png,0,0,6,1,0
train_patch_0007687.png,2,0,28,13,27
train_patch_0007688.png,2,0,29,15,36
train_patch_0007689.png,0,1,6,18,9
train_patch_0007690.png,0,0,0,0,0
train_patch_0007691.png,1,1,4,15,8
train_patch_0007692.png,0,0,4,9,3
train_patch_0007693.png,0,0,0,0,0
train_patch_0007694.png,2,0,19,14,21
train_patch_0007695.png,1,1,1,1,4
train_patch_0007696.png,1,1,1,0,1
train_patch_0007697.png,0,1,4,0,0
train_patch_0007698.png,0,0,0,1,0
train_patch_0007699.png,0,0,0,2,0
train_patch_0007700.png,1,1,31,15,29
train_patch_0007701.png,0,0,0,1,4
train_patch_0007702.png,1,0,1,0,0
train_patch_0007703.png,0,0,9,1,0
train_patch_0007704.png,0,0,0,0,0
train_patch_0007705.png,1,0,3,0,3
train_patch_0007706.png,1,1,0,0,0
train_patch_0007707.png,1,1,3,0,3
train_patch_0007708.png,0,1,2,0,0
train_patch_0007709.png,1,1,8,2,0
train_patch_0007710.png,1,1,8,2,0
train_patch_0007711.png,0,0,3,1,0
train_patch_0007712.png,0,0,0,0,0
train_patch_0007713.png,0,0,0,0,0
train_patch_0007714.png,1,0,6,2,0
train_patch_0007715.png,1,1,4,2,0
train_patch_0007716.png,0,0,0,0,0
train_patch_0007717.png,0,0,3,1,0
train_patch_0007718.png,0,0,0,0,0
train_patch_0007719.png,1,1,0,0,0
train_patch_0007720.png,0,0,0,0,0
train_patch_0007721.png,0,0,0,1,0
train_patch_0007722.png,1,2,0,0,0
